0.867533333,0.615434312658
0.875875,1.00700617094
0.884216666,1.32107403296
0.892558333,1.49316337968
0.9009,1.65434775387
0.909241666,1.76744910981
0.917583333,1.81987438178
0.925925,1.85301806401
0.934266666,1.85173435603
0.942608333,1.79537478436
0.95095,1.66486973176
0.959291666,1.49593165174
0.967633333,0.925164324656
0.975975,0.814851151801
0.984316666,0.649405577978
0.992658333,0.555857855021
1.001,0.515057613797
1.009341666,0.509953127171
1.017683333,0.524559344332
1.026025,0.552576907252
1.034366666,0.58207990893
1.042708333,0.616104291992
1.05105,0.652579324223
1.059391666,0.693557219259
1.067733333,0.736216794041
1.076075,0.783296282111
1.084416666,0.827687999294
1.092758333,0.876141621428
1.1011,0.914869798665
1.109441666,0.955645021252
1.117783333,1.00520758574
1.126125,1.04602520605
1.134466666,1.089105976
1.142808333,1.13169498907
1.15115,1.17160979442
1.159491666,1.21137693555
1.167833333,1.25204604551
1.176175,1.28992002988
1.184516666,1.32742421618
1.192858333,1.3653733227
1.2012,1.40757301895
1.209541666,1.4509056196
1.217883333,1.50525155959
1.226225,1.56283160126
1.234566666,1.62848593807
1.242908333,1.70321736666
1.25125,1.78729782886
1.259591666,1.87384505073
1.267933333,1.97236288816
1.276275,2.08566451099
1.284616666,2.19880158093
1.292958333,2.32872635928
1.3013,2.46381349174
1.309641666,2.60849646556
1.317983333,2.75054485695
1.326325,2.92223432167
1.334666666,3.07698236405
1.343008333,3.2538667517
1.35135,3.43528071151
1.359691666,3.59356796729
1.368033333,3.77667893952
1.376375,3.96434601505
1.384716666,4.14776202508
1.393058333,4.35285760169
1.4014,4.58772068648
1.409741666,4.84999811781
1.418083333,5.1650595962
1.426425,5.43609843031
1.434766666,5.77874023567
1.443108333,6.51480970694
1.45145,6.82824322671
1.459791666,7.09581810164
1.468133333,7.38566892018
1.476475,7.59023329336
1.484816666,7.76021058413
1.493158333,7.88949422268
1.5015,8.0025739299
1.509841666,8.08588614437
1.518183333,8.15126501603
1.526525,8.19734159898
1.534866666,8.22875128711
1.543208333,8.23996755379
1.55155,8.24196194083
1.559891666,8.235369832
1.568233333,8.22592843385
1.576575,8.2362753414
1.584916666,8.25544028617
1.593258333,8.28715410454
1.6016,8.3312785634
1.609941666,8.38722522142
1.618283333,8.46238574251
1.626625,8.55073655381
1.634966666,8.66873098897
1.643308333,8.79803541398
1.65165,8.95554749812
1.659991666,9.14466496701
1.668333333,9.36019232611
1.676675,9.56373456701
1.685016666,9.77188209153
1.693358333,10.2371662179
1.7017,10.6081721803
1.710041666,10.783165299
1.718383333,10.9648878944
1.726725,11.1042841661
1.735066666,11.2158098402
1.743408333,11.3122451044
1.75175,11.3884869607
1.760091666,11.4576514341
1.768433333,11.5194640214
1.776775,11.584884001
1.785116666,11.6614755674
1.793458333,11.761326868
1.8018,11.9043020425
1.810141666,12.1112945053
1.818483333,12.4016947853
1.826825,12.7543658425
1.835166666,12.9587625805
1.843508333,13.1420738015
1.85185,13.2590775283
1.860191666,13.3276151902
1.868533333,13.3757329955
1.876875,13.3999846623
1.885216666,13.4163505293
1.893558333,13.4297968359
1.9019,13.4360476345
1.910241666,13.4435220934
1.918583333,13.4502700958
1.926925,13.4599091963
1.935266666,13.4683104331
1.943608333,13.4796380821
1.95195,13.4918706558
1.960291666,13.5056974578
1.968633333,13.5236047328
1.976975,13.5455068449
1.985316666,13.5691659964
1.993658333,13.5931265346
2.002,13.6218942011
2.010341666,13.6485197949
2.018683333,13.6865652559
2.027025,13.7264073999
2.035366666,13.7608869773
2.043708333,13.7936572858
2.05205,13.83432615
2.060391666,13.8742561352
2.068733333,13.9111443441
2.077075,13.9417236436
2.085416666,13.9681001773
2.093758333,13.9786603437
2.1021,13.9543954332
2.110441666,13.8858786186
2.118783333,13.7499509708
2.127125,13.4939307254
2.135466666,13.2013451658
2.143808333,13.1579243098
2.15215,13.0806218476
2.160491666,13.0578833416
2.168833333,13.0585227071
2.177175,13.0957210394
2.185516666,13.1579802517
2.193858333,13.220956933
2.2022,13.2891291108
2.210541666,13.3707906533
2.218883333,13.45446246
2.227225,13.5354776962
2.235566666,13.6254766338
2.243908333,13.7155200582
2.25225,13.8038591946
2.260591666,13.8907166446
2.268933333,13.9747177111
2.277275,14.0636178447
2.285616666,14.1448283332
2.293958333,14.2267346972
2.3023,14.3053327434
2.310641666,14.3769051571
2.318983333,14.4428332688
2.327325,14.5018315038
2.335666666,14.5574071797
2.344008333,14.5994636256
2.35235,14.6353124776
2.360691666,14.6664218977
2.369033333,14.6902022573
2.377375,14.7241153153
2.385716666,14.7631430465
2.394058333,14.8138621295
2.4024,14.8744001652
2.410741666,14.9499602479
2.419083333,15.0400212406
2.427425,15.1424003637
2.435766666,15.2548032172
2.444108333,15.3755507841
2.45245,15.5105018975
2.460791666,15.6516846145
2.469133333,15.7969828736
2.477475,15.967100516
2.485816666,16.1347855233
2.494158333,16.3120680824
2.5025,16.5120593534
2.510841666,16.7217388058
2.519183333,16.974040483
2.527525,17.2762898791
2.535866666,17.551440048
2.544208333,17.9581693443
2.55255,18.5875089239
2.560891666,18.9532257278
2.569233333,19.300467142
2.577575,19.5745004404
2.585916666,19.8270192523
2.594258333,20.0404981924
2.6026,20.2379229337
2.610941666,20.4007367892
2.619283333,20.5524031481
2.627625,20.6909453846
2.635966666,20.8040112222
2.644308333,20.8694927603
2.65265,20.9174839918
2.660991666,20.9032864464
2.669333333,20.8106491543
2.677675,20.7256230951
2.686016666,20.3106062181
2.694358333,20.0387810493
2.7027,19.9680403041
2.711041666,19.9276676427
2.719383333,19.9463946043
2.727725,20.0059378113
2.736066666,20.1027263155
2.744408333,20.214710213
2.75275,20.3536872286
2.761091666,20.5063567318
2.769433333,20.6613824798
2.777775,20.8228901485
2.786116666,20.9859703726
2.794458333,21.1372360189
2.8028,21.2924367044
2.811141666,21.4338482798
2.819483333,21.568284975
2.827825,21.7026282764
2.836166666,21.8294877007
2.844508333,21.9601608379
2.85285,22.0772836674
2.861191666,22.1960829893
2.869533333,22.324378174
2.877875,22.4389111931
2.886216666,22.5535363097
2.894558333,22.6667454731
2.9029,22.7719415328
2.911241666,22.8536274259
2.919583333,22.946051929
2.927925,23.0352640777
2.936266666,23.1148243873
2.944608333,23.194310008
2.95295,23.2612568597
2.961291666,23.2807972141
2.969633333,23.2828708579
2.977975,23.2885336046
2.986316666,23.4510226542
2.994658333,23.3897008023
3.003,23.417595413
