t	x_inner	y_inner	v_inner	theta_inner	omega_inner	x_outer	y_outer	v_outer	theta_outer	omega_outer
42.72601667	-32.37826609	-136.1535447	1050.6838004905376	3.3750630426650226	7.512414373505676	62.94232773	-204.8006347	1156.6166911638504	2.8434204962841227	2.5929221859021077
42.73435833	-39.89008298	-133.95545	938.2801191394907	3.4310171935300624	6.707795674367557	56.05293293	-198.1968245	1144.0496904036906	2.865975990741711	2.703957540536336
42.7427	-47.81182734	-131.8321787	983.1796919205196	3.4895115719811494	7.012310298907342	49.00094744	-192.3224812	1100.2770940963933	2.892115243318297	3.133575480279819
42.75104167	-55.11641385	-128.8848191	944.2708521537622	3.5456979983016774	6.735632831378792	41.29318033	-187.5181718	1088.8058462037034	2.924843050541161	3.9234118854934024
42.75938333	-62.1333264	-125.2258835	948.682609235835	3.6021715695874277	6.770063906435329	34.14743301	-182.6152106	1038.8900920843244	2.9567362919171405	3.823368655157635
42.767725	-68.39855665	-122.1668113	835.8231951805166	3.6519883869998226	5.972043657012864	26.03889182	-179.244292	1052.70494255839	2.9973314001845996	4.866544500976276
42.77606667	-75.05578287	-118.2484938	926.0444427401262	3.707157741967492	6.61370624439336	18.88476274	-175.2883718	980.0213666017212	3.034271200495461	4.428345920044915
42.78440833	-80.98918802	-114.1325847	865.6812957988112	3.7587366690340027	6.183292901714458	11.19797606	-173.5189558	945.5921805827801	3.077147421761767	5.140010653312375
42.79275	-86.20694461	-109.4736568	838.5659707250084	3.8086449618195086	5.983009731325434	3.198061078	-172.4939262	966.8706865214649	3.1230546401438266	5.503360643858994
42.80109167	-91.32726514	-105.6145336	768.6408284396505	3.854572044589578	5.5057419881233445	-4.658890862	-171.6650402	947.1189236117777	3.168725420568798	5.475016444545368
42.80943333	-96.04376988	-101.0835153	784.0527552803078	3.9014304394689097	5.6173944849509505	-13.03763363	-171.8838322	1004.7878853130471	3.217299109996229	5.823024365346431
42.817775	-100.2193295	-97.26734703	678.1275477234241	3.9419374589188636	4.85598440719347	-20.82912821	-172.3188645	935.4997238873303	3.261884557802458	5.344906692092617
42.82611667	-103.8936182	-93.32926774	645.672620300346	3.9805052140999977	4.623505267066873	-28.81886795	-172.5889998	958.3578719958736	3.307045936648	5.413949346538745
42.83445833	-107.4116844	-89.30161572	641.0932401378512	4.018795298233817	4.590223544692884	-37.71929935	-174.2691556	1085.8302502427723	3.3547474317927914	5.71846552662128
42.8428	-109.9274069	-85.62855145	533.705499192906	4.050612456952379	3.8142432772528467	-45.64675426	-175.6136508	963.9148656704557	3.3958924657985676	4.932469638067173
42.85114167	-112.1092041	-82.4516259	462.0143598071759	4.078259811254927	3.3143668237352837	-54.93324941	-177.3035456	1131.5480984837068	3.442039576795111	5.532118987749817
42.85948333	-114.2574551	-79.36476998	450.84623540173885	4.105287277044928	3.24005842841594	-64.68766204	-180.0470418	1214.7323135397776	3.486512469326283	5.3314199489236
42.867825	-116.0106573	-76.92257615	360.3992280200733	4.126884166599856	2.5890366743023767	-74.76341481	-182.1392011	1233.6464662997862	3.531095643661548	5.344634148229878
42.87616667	-117.7010912	-75.1067813	297.40595002331264	4.144414497716468	2.1015373560224764	-84.93720464	-184.3662527	1248.5137323505296	3.57330752168414	5.060362975590207
42.88450833	-118.4514999	-73.3868085	224.960571843829	4.157717260414644	1.5947380615102138	-94.68664207	-186.400751	1193.9414308037683	3.611598697810953	4.590354453048458
42.89285	-119.7421992	-73.11939019	158.01527007479604	4.164182577914951	0.7750627272843894	-105.1727797	-188.4028774	1279.78696408706	3.6507351124431446	4.691676202989496
42.90119167	-119.5573775	-72.31520517	98.91904754250321	4.168405266040644	0.5062161564402308	-116.2034664	-190.0773885	1337.509417228433	3.69031464866954	4.7447976515967625
42.90953333	-119.6402794	-72.2844114	10.601764166920832	4.168900715331159	0.059394567809641134	-127.2171906	-191.6072391	1333.0041952768488	3.7277105504076986	4.483028766236192
42.917875	-118.4735399	-73.30068058	185.48837513194377	4.158326111447903	-1.267684274642294	-138.7002157	-192.5909058	1381.6274023373655	3.765734574483231	4.558322742991743
42.92621667	-117.9557419	-75.16274107	231.69391301171	4.145056600565705	-1.5907499196441421	-149.6582336	-193.0608706	1314.8555550544236	3.8010193999726662	4.2299474193339
42.93455833	-116.1871151	-77.17220025	320.9112307994863	4.1260917234667325	-2.2735135571306246	-161.5670102	-192.4703606	1429.380742057536	3.8399231148214086	4.6637857271509295
42.9429	-114.1372583	-79.73765961	393.6649582770121	4.10259515944786	-2.816769785770956	-171.9799448	-190.9979517	1260.721186177155	3.8746442881186507	4.162376753964349
42.95124167	-112.0600591	-83.19138389	483.14744618694584	4.073781170647017	-3.4542230513605947	-182.5064649	-187.8131734	1318.4106973547555	3.912661721930298	4.557532701682889
42.95958333	-108.7285654	-87.14452965	619.7495463154197	4.036741999771449	-4.440263793486103	-192.1481258	-183.2310813	1279.7301063321713	3.95074111438303	4.564965780520335
42.967925	-105.9084659	-91.41826082	613.8250606241064	4.000291803099499	-4.369652200572524	-199.591354	-177.0009241	1163.6181573080335	3.986905460223215	4.335384382286096
42.97626667	-101.1502683	-95.78928673	774.5617594697983	3.9542055529065467	-5.524822990234755	-205.2976187	-169.6099875	1119.3705071755237	4.02189532586409	4.194587611458501
42.98460833	-97.06113496	-100.0409295	707.1660429742195	3.9118739405411804	-5.074722820801868	-208.3561542	-161.4401449	1045.7854730456677	4.053186491027555	3.7511916289404565
42.99295	-92.31497497	-104.9921231	822.2091012011253	3.862828164678416	-5.879611140546653	-209.2252582	-152.2312054	1108.8738725747514	4.083382087314281	3.6198502562108485
43.00129167	-87.89060759	-108.9661204	712.9355794639253	3.820336903569875	-5.093855440042661	-207.8658645	-142.1087926	1224.3693505008846	4.112716415715571	3.5166014001140553
43.00963333	-82.88855258	-112.9978955	770.1850425015421	3.77447630750731	-5.497778147583267	-204.2921267	-134.1478087	1046.1145372235524	4.131355195533699	2.2344209447674963
43.017975	-77.92989498	-116.9804625	762.4327820762458	3.729257373049676	-5.420849117458887	-199.5326934	-125.273122	1207.2361889191159	4.151755359490562	2.4455731234708904
43.02631667	-72.7755283	-119.73238	700.4582018711051	3.6877410599357248	-4.976978604278392	-193.5892659	-118.0714442	1119.3775230458118	4.1647167645904055	1.5538141762792228
43.03465833	-67.86973381	-122.3276639	665.3332325416185	3.648128277713824	-4.748788876782813	-186.1653438	-110.0549609	1309.817533688321	4.1784890401242025	1.6510233615129655
43.043	-63.37986616	-124.9816947	625.2500389475641	3.610914610147772	-4.461177146309049	-178.2782208	-103.8769563	1201.0430775695452	4.184811333332313	0.7579169648415862
43.05134167	-57.81689889	-127.9921417	758.277190863058	3.565877885077803	-5.399005842950944	-169.1843251	-98.25969692	1281.385869941049	4.186218082261393	0.16864116287024883
43.05968333	-52.67452976	-130.1172074	667.0325715783084	3.5262504664350405	-4.750543494072653	-160.9946365	-94.69887968	1070.5673687235992	4.180682668896209	-0.6635865481432263
43.068025	-47.07933101	-132.19016	715.3072373423913	3.4837344686845717	-5.096820870457399	-151.0053599	-90.45618628	1301.0500554685214	4.172685722805887	-0.9586744728959431
43.07636667	-41.30393337	-133.6336383	713.6524974503706	3.4413618290508046	-5.079635089108864	-141.697545	-87.48747824	1171.202201939588	4.15925606638088	-1.6099481788426224
43.08470833	-35.50769977	-135.3772767	725.6130587820456	3.3981017044628197	-5.186033066318787	-131.8566039	-84.66316253	1227.3584539892736	4.141597965618329	-2.116856928063806
43.09305	-29.39457361	-136.6481276	748.5104095468075	3.3534753142260447	-5.34981487361338	-122.924222	-83.03943496	1088.3627620174893	4.118272866968904	-2.796214504940272
43.10139167	-23.13263402	-138.1227464	771.2155145506409	3.3075314260673054	-5.507756619326688	-113.3719041	-81.05042788	1169.6936821677432	4.091727872946855	-3.182215793965569
43.10973333	-16.83426481	-138.6310408	757.5046510812181	3.2624331555426007	-5.406390397679691	-105.0736202	-80.98755912	994.828612900477	4.055727256910288	-4.315761615382352
43.118075	-9.971529019	-139.1411038	824.9744400209888	3.213135212819264	-5.909840921942058	-95.91393704	-80.52590142	1099.4572787811603	4.013984760904521	-5.0040934256289225
43.12641667	-3.361055785	-139.4934221	793.5887331758729	3.165682718440512	-5.6886084415652425	-87.76132503	-80.50061921	977.3404140251362	3.9701152699849724	-5.259077728985747
43.13475833	3.993372265	-139.4027429	881.7174351973373	3.1129541893433763	-6.3211074411016845	-80.26703038	-80.76827682	898.9904650275399	3.9238781777161704	-5.542912593992822
43.1431	10.51681886	-139.2071821	782.3825698343969	3.066187931555984	-5.606342349600469	-72.90675776	-81.3137093	884.7694248326602	3.872532163745482	-6.155363850486508
43.15144167	17.92150482	-138.3116391	894.1427885023871	3.0127372147974527	-6.407675772181219	-66.12106294	-82.06200271	818.4007784245401	3.81982694836841	-6.318305012913683
43.15978333	24.74804972	-137.1035318	831.0841404548187	2.9630093587428994	-5.9613861095411975	-59.72953743	-83.48719987	785.0349795317198	3.762601730070054	-6.8601715124222915
43.168125	32.67980111	-135.8919825	961.8874866485925	2.9055904060668643	-6.883388179589291	-54.50351435	-85.18446387	658.7082411280109	3.7107847243036387	-6.211826380858346
43.17646667	39.52032485	-134.1760794	845.4485321868141	2.8551518278015284	-6.046580392815269	-49.2428054	-86.82157906	660.4859424722202	3.6575244048049247	-6.384850934970277
43.18480833	46.99790223	-132.0229349	932.835977773301	2.7995978648103765	-6.659821065729949	-44.22898303	-89.01704623	656.1565700350502	3.602724869560834	-6.569380104690888
43.19315	53.70551539	-129.5037246	858.9513387051385	2.748476329184942	-6.1284533703004245	-39.67896901	-91.90562524	646.0914906392522	3.5491549092400336	-6.421970699008674
43.20149167	60.68225529	-126.4867243	911.2241153181382	2.6942742819636387	-6.4977453221360815	-35.04415254	-94.46632049	634.7837594875557	3.4968253295854064	-6.273273775470231
43.20983333	66.83353597	-123.0419756	845.1729295000207	2.6440031390147607	-6.026515459618653	-31.045726	-98.18377991	654.4945911077339	3.4478449176911403	-5.871782342395932
43.218175	72.95041897	-119.5777681	842.7235779794236	2.593804001713007	-6.017876192867035	-26.92488344	-102.0417336	676.7137161031309	3.3995742762221153	-5.786687973634127
43.22651667	78.68891202	-116.0713715	806.1889793998225	2.5458290199007645	-5.7512442726986475	-22.91024459	-107.2364487	787.0415698099724	3.3520707661217712	-5.694724209941605
43.23485833	83.31826201	-112.3948934	708.6875128573643	2.5036832521050694	-5.05244373370515	-18.37404302	-110.8382362	694.3745009896692	3.3058721842046044	-5.53829596473256
43.2432	88.06353359	-108.6731509	722.9570438885931	2.46057115589975	-5.168281196129686	-13.96868379	-116.870843	895.4931826794891	3.26055073407153	-5.433138704009376
43.25154167	92.26521764	-105.0704433	663.5083222424471	2.420994220311335	-4.744485886928474	-9.130375978	-123.8813875	1021.1429050976609	3.2151621991193755	-5.441180836949211
43.25988333	96.12033302	-101.9366463	595.5839047028123	2.3855529209998805	-4.24871060573765	-3.447603359	-131.3934683	1129.2007614240956	3.167825407288253	-5.674744814716345
43.268225	99.48438404	-98.44578902	581.176361145367	2.350947258444429	-4.148529317924476	2.229640915	-138.5115355	1091.4880304483265	3.1254968940800376	-5.074345210037679
43.27656667	102.0443544	-96.0628189	419.27178706397825	2.3260102282178376	-2.9894529784313217	8.777684252	-147.1805984	1302.3938033244356	3.082024343000952	-5.21149255234084
43.28490833	104.1108884	-93.26829334	416.65810102088136	2.3013168257372674	-2.9602504154535785	16.0908021	-155.0038466	1283.8096781788483	3.038154103843057	-5.259173732554345
43.29325	106.1057166	-91.90397081	289.7210307955769	2.2845946151498877	-2.004659808812804	23.84054478	-163.3694484	1367.0628756312983	2.996685256243334	-4.971288435016312
43.30159167	107.0906931	-90.27683753	228.01622742825245	2.271209099930548	-1.6046565279301974	32.37183319	-171.0999731	1380.1518055722172	2.954604536079077	-5.044639762092796
43.30993333	107.9315418	-89.69458801	122.6088665190565	2.264175026834091	-0.8432461999718885	42.06146222	-180.0829503	1583.9746638061242	2.912138983873164	-5.0907795577758845
43.318275	108.2722579	-88.62675568	134.37017889171642	2.256749102015738	-0.8902204017124814	52.89321863	-188.1497739	1619.0494532580497	2.86754294739073	-5.346176063358224
43.32661667	108.1059767	-88.54409278	22.26111688779212	2.2570450711827332	0.035480805042039924	64.10615753	-196.0854281	1646.7900936960007	2.8256163642370193	-5.02616180617435
43.33495833	107.9226554	-89.20128604	81.7921969996637	2.261505918711843	0.5347673639431855	76.29108032	-203.0984098	1685.3907284253257	2.782264484768573	-5.197032661178988
43.3433	106.6689933	-90.82884443	246.2832424747345	2.2761616426031326	1.7569292349480743	89.10673166	-209.7442291	1730.62914960019	2.7398616009416616	-5.083260765159838
43.35164167	105.2997662	-92.5575257	264.3653716788099	2.291882137106631	1.8845740125776256	102.4863133	-214.9728006	1722.0686373985982	2.6967249074573885	-5.171229919701064
43.35998333	102.6573588	-95.65366569	487.96401633659667	2.320892451523968	3.477762749541415	116.2033815	-219.2602051	1722.8576234704888	2.654250193847048	-5.091877828914666
43.368325	99.46709324	-98.42665322	506.72916727236816	2.350936969668602	3.60173899766279	130.0995647	-221.235245	1682.6170210220669	2.6099989400987744	-5.304843484371011
43.37666667	95.25277525	-102.1100997	670.9885222286238	2.390925272595725	4.793800633101316	143.1269032	-220.9749456	1562.0299967682201	2.5668314425638883	-5.174922711505697
43.38500833	90.53158356	-106.8171381	799.2141783466113	2.438529645010899	5.706822432846494	155.3581306	-218.0750001	1506.931064549592	2.5225883659422723	-5.303869568121926
43.39335	85.0632487	-111.5604049	867.7964818505092	2.490148268822602	6.188044337848733	165.8985031	-211.3386906	1499.5905400284917	2.4760721455665706	-5.576367846690321
43.40169167	78.89759017	-115.4844912	876.1404399194287	2.5422394152880345	6.244690387588105	174.2504864	-201.5583137	1541.8059248858672	2.4287311537609586	-5.675241505071715
43.41003333	72.84076592	-119.0854597	844.7268540092457	2.592637880592486	6.041778891066752	178.8248088	-189.2447671	1574.7162111576647	2.3844966826463496	-5.302837938085819
43.418375	66.89927858	-123.1986251	866.289278926333	2.6441244010430047	6.172207777401688	179.7811301	-176.8931601	1485.1430467968041	2.348097728049255	-4.363509296950619
43.42671667	60.93090945	-125.7393597	777.6213085635701	2.6903561271792813	5.542262656791283	178.1104636	-164.6833736	1477.3486851658176	2.3170449256604795	-3.7226121854227547
43.43505833	55.24342637	-127.733079	722.4947024523199	2.73339408267561	5.159399387691728	174.7147616	-152.6807068	1495.3575863150697	2.288994788892282	-3.362656445863303
43.4434	50.16108595	-130.0718125	670.6843652177866	2.773525262813021	4.810928763354403	168.9336078	-140.2007428	1648.824952183812	2.2635145594480255	-3.0545717397423044
43.45174167	45.14896498	-131.7732211	634.5286051662777	2.8115019168846773	4.5526440235175984	161.750464	-128.6590773	1629.6971478485393	2.2427365348071278	-2.4908710894697985
43.46008333	40.05617043	-133.1789397	633.3556808654465	2.8494299949653596	4.546826180958397	153.0899526	-117.4840773	1694.8751327861078	2.2253524560489475	-2.0840071110746563
43.468425	34.91631806	-134.6909197	642.2726973430059	2.8879432543268155	4.616972304281459	143.858258	-108.0530462	1582.092390531548	2.215005990769251	-1.2403350024271154
43.47676667	29.94264669	-135.9075489	613.8233538878105	2.9247406822292046	4.4112783054698514	133.8754017	-99.25114068	1595.4905420245325	2.208751000429472	-0.7498486921418873
43.48510833	25.45506497	-136.9516429	552.3411432189812	2.957820775055944	3.965648663064977	122.9336313	-91.4563093	1610.5126676902364	2.2104133103777626	0.19927807514221274
43.49345	20.73116144	-137.4042664	568.8954582758063	2.9918449871666573	4.07882499675877	111.7630965	-84.64659507	1568.336765813452	2.2190008639606598	1.0294765416154223
43.50179167	15.8985879	-138.0959219	585.2327836435782	3.026970152644602	4.210807365664693	100.2752161	-78.19158561	1579.6834268607101	2.233079483570852	1.6877459321924682
43.51013333	10.92878924	-138.6589747	599.5919833772693	3.062937503466014	4.311773774214659	89.3168447	-73.19048302	1444.0313727849557	2.2572836435478703	2.9015999186038015
43.518475	6.047490525	-138.9655326	586.3233078424137	3.098102176876596	4.215543579472888	77.73252191	-68.67527607	1490.4888905104692	2.294410089003428	4.450720953425057
43.52681667	0.8190715494	-139.1351928	627.1131506894086	3.135705846151721	4.507930579263454	67.54414044	-65.18371731	1291.1150512307067	2.33841243317021	5.275004185826297
43.53515833	-3.776362997	-139.041329	551.0165903940451	3.1687459818146735	3.9608585896518886	55.63680968	-61.23671989	1503.8317953255844	2.4040721468452833	7.871300637412612
43.5435	-8.419808454	-138.9843311	556.6985107326273	3.2020996950617997	3.998445544732158	44.9459094	-58.14675186	1334.0839750490577	2.4835497764999137	9.5277839634785
43.55184167	-13.21259724	-139.1465786	574.8889892477263	3.23626333086756	4.095539119356209	33.90765203	-55.11700957	1372.2077772678163	2.5900759608073853	12.77036664210771
43.56018333	-17.96995839	-138.1866948	581.8065134607729	3.2709081355278324	4.153226655159215	23.54943789	-52.19297157	1290.2731527951494	2.717741746332495	15.30460190479128
43.568525	-23.30670749	-137.5614565	644.1455780670526	3.3094264363328385	4.617576672897118	13.93526717	-49.94023482	1183.7639730237272	2.8694754194149974	18.18984365031233
43.57686667	-27.59808115	-136.1286808	542.3660382270917	3.3416168658145717	3.858991003208341	6.982316897	-48.06721405	863.234117595711	2.9973401000732154	15.328427120494672
43.58520833	-32.80058111	-135.255953	632.3912571336567	3.379507202362545	4.542301717880718	-2.154344604	-42.9945197	1252.7959260863088	3.1916582042835255	23.294896244911396
43.59355	-37.88205152	-134.1264873	624.0334582960343	3.4168581569877237	4.477635128838482	-16.29972771	-40.87271223	1714.7206086914146	3.521057577802255	39.488420606272626
43.60189167	-41.59521086	-133.1039811	461.70282930711664	3.4444790056236547	3.3111893225134534	-28.87252656	-38.52199096	1533.3460763957112	3.7847785779615712	31.614892480680002
43.61023333	-45.38462035	-132.1197819	469.3470794372158	3.4724751199603596	3.356180225123946	-35.70868318	-36.96238281	840.5767432667967	3.909740825408819	14.980501176895103
43.618575	-49.43315261	-130.3670332	528.8700845028216	3.504026831989024	3.7824215089621216	-45.64087041	-34.72062307	1220.6230484104215	4.062052582973049	18.259144459590065
43.62691667	-53.47756198	-128.9616253	513.2829953815794	3.534688179329449	3.6756845260511204	-55.56949252	-32.69241731	1214.824426147908	4.180605013206328	14.212073869294557
43.63525833	-56.65306082	-127.6508781	411.8343633844074	3.55928918912376	2.9491743602967513	-65.22313864	-30.7791167	1179.7918873735064	4.271469020528071	10.89279679605153
43.6436	-60.05050347	-126.168009	444.39006383547644	3.5858212447864495	3.180664742514307	-75.54479584	-29.37913382	1248.6909903530702	4.341490768445159	8.394212180185415
43.65194167	-62.69021168	-124.8395311	354.2636239529598	3.606971840452546	2.535534930786791	-84.93398678	-28.31713121	1132.7541271834043	4.390576943557164	5.884454205453392
43.66028333	-65.211094	-122.683939	397.6234473884241	3.630150668736385	2.7786829340732027	-94.66222818	-27.65845155	1168.8938220076916	4.428121442417781	4.500842621327141
43.668625	-67.44581645	-121.2701154	317.0115477862598	3.6491543689257346	2.278164946509456	-105.0872607	-27.68029424	1249.7563920110008	4.454836097529176	3.2025547775679484
43.67696667	-69.50155225	-120.0480951	286.6959752750322	3.666388571902234	2.0660374932716343	-114.8534803	-28.38512561	1173.8201734820166	4.470101947546565	1.830071198859351
43.68530833	-71.45022712	-119.0304767	263.54244122690875	3.682209442178187	1.8966093410609186	-125.4211015	-30.02302615	1281.9749247820796	4.4774324048906085	0.8787768074992025
43.69365	-73.32929619	-117.9664144	258.8723802067024	3.6977516832829425	1.8632049823063623	-135.4190313	-32.30451154	1229.3628369837525	4.47821337142122	0.09362232390058146
43.70199167	-75.20363547	-117.260131	240.1190353701579	3.7118560299967283	1.6908300992230172	-144.8101127	-35.37469821	1184.4397181331242	4.472797896504997	-0.6492075227409992
43.71033333	-77.15155128	-115.9495736	281.44894588317294	3.728710080138633	2.0204671662362514	-154.0271488	-39.38119885	1204.815860350888	4.462074439510889	-1.2855303373799567
43.718675	-78.67267398	-115.3380894	196.53485735223572	3.7402072380048192	1.37828011251777	-164.2099958	-44.85154135	1385.7172895663282	4.445757220344611	-1.9561094081014683
43.72701667	-79.49381124	-113.9102226	197.4592551570576	3.7508834309604264	1.2798627799477895	-172.9119653	-51.09996446	1284.2679125097197	4.425041900853397	-2.4833539916124434
43.73535833	-81.00675977	-113.3633399	192.85794452680764	3.7620345501168484	1.3367985696399727	-181.0682942	-58.05347157	1284.8841951172474	4.402126957538812	-2.747048347042161
43.7437	-82.34774445	-112.3909243	198.5755409399306	3.77392322835148	1.4252156024670546	-188.7267505	-66.47015574	1364.1726720507063	4.37375279502683	-3.4014966441949546
43.75204167	-83.37993465	-111.2621167	183.3664830192674	3.7847102526229928	1.2931492460757619	-195.0555126	-74.50870942	1226.4825526700677	4.347506660026153	-3.1463885529727986
43.76038333	-84.59370553	-110.4651418	174.07039691980853	3.7951264598344006	1.2486971671585576	-201.0121217	-84.61954787	1406.7944390424773	4.313938943648658	-4.024105079500867
43.768725	-86.24713856	-109.0662952	259.63412760310507	3.810684577112536	1.865108219113854	-206.7340155	-97.22882751	1659.9559496934178	4.2727751919869466	-4.934713512007932
43.77706667	-87.3849961	-107.9086596	194.5916120949031	3.8222838591560557	1.3905227662469812	-210.2333923	-108.3859078	1401.756808047233	4.2363785900588375	-4.363227258823313
43.78540833	-88.93324576	-106.7489478	231.89954614755715	3.8361970652407793	1.6679181463551405	-212.4499116	-121.2283931	1562.3220326085811	4.193851819594428	-5.098118415808489
43.79375	-90.66928436	-105.460629	259.16273162229595	3.851717252800336	1.8605612017205915	-212.655108	-134.7839679	1625.2294543977714	4.147475985333028	-5.559538349203486
43.80209167	-92.79468384	-103.9779336	310.66542133549393	3.8702185260144653	2.2179339645573397	-210.8416172	-148.7550257	1688.9021976354622	4.097961432242549	-5.935808188345753
43.81043333	-94.68275498	-102.4283604	292.8119295163285	3.887715394535847	2.0975283722164955	-206.0164741	-163.9753432	1914.1085652466932	4.040132742889549	-6.932515752620632
43.818775	-96.54763974	-100.5887071	314.03360969664504	3.906494842779301	2.251281607094696	-199.5367593	-175.7252497	1608.5699368331839	3.990358887005271	-5.966893425929972
43.82711667	-98.44419055	-98.63813448	326.1451545303751	3.926006741589485	2.339087833753185	-189.6876472	-187.9036979	1877.6434542428956	3.931715332127557	-7.030193579668513
43.83545833	-99.66324151	-97.25932587	220.63166128322047	3.9391976263507136	1.5813261102981568	-177.7915415	-197.9856658	1869.3758421320058	3.8733028399848646	-7.002502156968487
43.8438	-100.7029293	-96.32504646	167.56767320893815	3.9492067615370594	1.199895846556593	-164.5799038	-205.9477244	1849.1933320897006	3.8158055461895195	-6.8927797186108455
43.85214167	-101.2876717	-95.67938766	104.42641256224246	3.955456334042079	0.7491992017209654	-150.1226404	-212.258591	1891.0658720370106	3.7571764770819827	-7.028457024497048
43.86048333	-101.1446714	-95.61417388	18.84138815321333	3.955091417638156	-0.04374625721058564	-135.2306189	-216.3382848	1851.0382870606068	3.700255756291072	-6.8236682855589805
43.868825	-100.477026	-96.33447247	117.73788234536997	3.9480360402754586	-0.8457991460579571	-119.4333938	-219.332804	1927.4965979602232	3.640226909395256	-7.196262486506312
43.87716667	-99.16444673	-97.38102823	201.24659050508276	3.9360643891837874	-1.4351623945410314	-104.2041242	-220.6312053	1832.3091493038753	3.582835750310031	-6.880056281922496
43.88550833	-97.36970943	-99.29457458	314.5055027536036	3.9172035610139	-2.2610401490697445	-89.4209282	-221.0379554	1772.883415847628	3.5260153707357036	-6.811639358872541
43.89385	-95.03230048	-101.3287957	371.46453462497993	3.8949359007739885	-2.669448712297566	-74.37001726	-221.0253382	1804.304920778126	3.466170137601051	-7.174250855602302
43.90219167	-92.08712574	-104.2301616	495.61353908620936	3.8652153853587965	-3.562897527136865	-60.2571072	-220.1757027	1694.9198554131406	3.4087288103669042	-6.88607044322614
43.91053333	-88.49110419	-107.2998452	566.7980258548362	3.831219280511256	-4.0754603816918475	-46.73389492	-219.2825581	1624.6975048149754	3.35157291247073	-6.851861367662944
43.918875	-84.71561159	-110.4510519	589.5424541636044	3.795883313377381	-4.236078283350309	-33.43857232	-217.8645081	1602.8842904348508	3.293887537359317	-6.915326920318438
43.92721667	-80.09250788	-113.5877212	669.7400634431608	3.7557438598539914	-4.811920577460994	-21.29161968	-216.8045972	1461.7106000300466	3.239485245446787	-6.521750670133109
43.93555833	-75.00667433	-117.3359682	757.3836063897701	3.7103715203800833	-5.4392458424237065	-8.602280541	-215.431181	1530.0848756608468	3.1815019782749228	-6.951046574886714
43.9439	-69.18486515	-120.4628187	792.2127975117187	3.6629198595878147	-5.6885085111576155	2.763319036	-213.9928878	1373.375431088265	3.1286802363306925	-6.3322742261717115
43.95224167	-63.06895465	-123.951188	844.0534579459602	3.612272053121621	-6.071662684593547	14.53540782	-212.8875382	1417.4462360718073	3.0734210553865946	-6.624474588912934
43.96058333	-56.71098031	-127.3443034	863.945282771582	3.5605610848983114	-6.199122024071239	24.67890706	-212.8448809	1216.0156293529121	3.0261602460108947	-5.665636021571739
43.968925	-49.25130603	-129.9474296	947.1512473548053	3.5038738310826982	-6.795672067537146	35.36376433	-213.4943975	1283.2658976838584	2.9774405430975257	-5.840521491903727
43.97726667	-41.85421892	-132.9254393	955.9294329953008	3.446635111793764	-6.86178178817114	46.35709163	-213.5828152	1317.9234924744835	2.927862628181933	-5.943404008500979
43.98560833	-33.8411514	-135.3856155	1004.8630987296093	3.386534802121001	-7.20483808651619	55.55085219	-214.8373357	1112.3634434712283	2.8885629331513973	-4.711255916752669
43.99395	-25.48978498	-137.1259276	1022.6691142888909	3.325380927348169	-7.331130909378024	64.74028985	-216.9773532	1131.1079581924432	2.8516287384841803	-4.427673915081355
44.00229167	-17.02085284	-138.6391423	1031.3353750713404	3.263752247209832	-7.388050610769357	72.93841511	-220.1967376	1055.8548776028424	2.8217254485050236	-3.5848085550203277
44.01063333	-8.174626467	-139.3328069	1063.7428365998205	3.200195265264314	-7.619224704138464	80.90900199	-223.6971033	1043.5971467586803	2.7945417877272405	-3.258783117243517
44.018975	1.015061573	-139.1544158	1101.8680131712265	3.1342982852146837	-7.899734711350326	89.12263051	-226.9288734	1058.1277653560921	2.7673659253537264	-3.25784433734658
44.02731667	10.45829579	-138.9412952	1132.3438625487331	3.0664630011266785	-8.132098738982071	97.0734135	-229.421014	998.8658729414112	2.7413125245362786	-3.123283565215063
44.03565833	19.28514173	-137.9833192	1064.3778622753625	3.002727890730293	-7.640578781248745	102.9159017	-233.193199	833.6981496498069	2.72596936756452	-1.8393409671168792
44.044	29.23375246	-136.9422048	1199.152963479403	2.931274464141463	-8.565841922400299	107.2680111	-237.5040622	734.3512871768485	2.7173698767133176	-1.0309075821990166
44.05234167	39.38964327	-133.9793259	1268.2426053434672	2.8556514091836784	-9.065697271383794	110.7521833	-240.015742	514.8983949377965	2.709268389953432	-0.9712068158876542
44.06068333	48.61357901	-131.3428448	1150.0507359727783	2.787100724497832	-8.21787086572626	112.8876393	-241.8438551	336.9928568429319	2.7048732312880492	-0.5268925687907934
44.069025	58.23178324	-127.3303098	1249.3452821897245	2.7126610598433687	-8.923832356645933	114.3398314	-242.5805718	195.21001591100594	2.7011283571580122	-0.44893578024987263
44.07736667	66.74100947	-123.199936	1133.9090859280873	2.6451215114830506	-8.096645918661062	114.9974749	-241.5177217	149.83308081144074	2.6972104494368945	-0.4696790596029018
44.08570833	74.88261924	-117.7350028	1175.5066926758352	2.5751032078112237	-8.393809346321142	114.9231125	-239.2229969	275.23650813963667	2.693746324750982	-0.41528001451901736
44.09405	82.66792689	-113.1978929	1080.227757245259	2.510822064659069	-7.7060280677795	113.8886433	-235.9082811	416.2699324168826	2.6918265538296318	-0.23014227622889644
